cluster_id,count
1437,38
1344,38
400,38
429,38
3017,38
375,38
763,38
3756,38
1884,38
1335,38
20,38
2528,38
293,38
1186,38
3569,38
3162,38
337,37
430,37
75,37
799,37
681,37
2409,37
2204,37
786,37
1954,37
3620,37
1952,37
1913,37
431,37
2277,37
3406,37
148,37
2816,37
1478,37
3328,37
3030,37
939,37
1372,37
2278,37
2681,37
422,37
1086,36
3730,36
128,36
2438,36
402,36
2774,36
2196,36
2985,36
479,36
1590,36
1920,36
3096,36
1505,36
3407,36
163,36
2738,36
3078,36
1268,36
2335,36
3189,36
2618,36
3307,36
973,36
1766,36
2076,36
3102,36
577,36
2061,36
3223,36
328,36
1048,36
599,35
1281,35
903,35
1775,35
1582,35
872,35
720,35
457,35
1599,35
2379,35
2317,35
3558,35
2174,35
3546,35
1835,35
2729,35
690,35
2551,35
1702,35
230,35
644,35
2027,35
1417,35
388,35
3040,35
1960,35
2357,35
1743,35
1327,35
3452,35
3194,34
3835,34
2836,34
583,34
3507,34
17,34
626,34
2141,34
793,34
741,34
3076,34
1155,34
3365,34
348,34
617,34
1002,34
1055,34
1567,34
2744,34
1138,34
2490,34
3467,34
2181,34
3330,34
1873,34
2408,34
3503,34
2498,34
2654,34
1354,34
1577,34
3550,34
1098,34
1409,34
2325,34
1544,34
805,34
2463,34
2992,34
603,34
290,34
2478,34
3510,34
3455,34
1150,34
660,34
3472,34
3584,34
618,34
2198,34
2140,34
3677,34
160,34
2259,34
3619,33
1405,33
1974,33
44,33
382,33
112,33
2190,33
3277,33
3475,33
2148,33
3794,33
2742,33
853,33
442,33
3579,33
238,33
3279,33
525,33
2683,33
2719,33
750,33
3385,33
187,33
3743,33
503,33
3553,33
715,33
1525,33
3539,33
2200,33
220,33
2170,33
2526,33
3809,33
3528,33
521,33
2499,33
3190,33
3676,33
256,33
2208,33
1125,33
482,33
2933,33
867,33
2671,33
3780,33
1501,33
2450,33
790,32
2891,32
2424,32
1910,32
3468,32
104,32
1849,32
84,32
3068,32
1903,32
580,32
36,32
540,32
135,32
1320,32
3380,32
3749,32
1368,32
2727,32
3451,32
1334,32
2492,32
1410,32
3781,32
3165,32
1247,32
1230,32
1324,32
437,32
3080,32
832,32
602,32
3721,32
222,32
1036,32
3654,32
1806,32
1853,32
798,32
1611,32
3707,32
3687,32
915,32
247,32
1217,32
684,32
2108,32
2461,32
100,32
1103,32
2065,32
556,32
2168,32
2132,32
2169,32
3522,32
3630,32
1715,32
2707,32
2187,31
2301,31
2799,31
2176,31
2487,31
1271,31
2584,31
1054,31
441,31
516,31
3382,31
3762,31
3672,31
570,31
785,31
1241,31
3207,31
3311,31
317,31
3293,31
812,31
656,31
1581,31
3010,31
1484,31
3665,31
1932,31
2711,31
826,31
2273,31
2496,31
3234,31
423,31
3711,31
1447,31
1723,31
2094,31
522,31
3294,31
3739,31
2673,31
3390,31
399,31
2756,31
1593,31
748,31
866,31
514,31
916,31
609,31
1396,31
864,31
1449,31
1444,30
3637,30
124,30
1943,30
3696,30
771,30
3044,30
2209,30
2959,30
774,30
650,30
2971,30
1394,30
489,30
2084,30
1981,30
905,30
2157,30
2704,30
3542,30
651,30
546,30
2578,30
291,30
3244,30
1589,30
2909,30
701,30
919,30
3552,30
1888,30
3173,30
969,30
2588,30
3050,30
742,30
507,30
418,30
352,30
3509,30
738,30
52,30
2943,30
342,30
1154,30
2026,30
1924,30
2766,30
3746,30
3368,30
1627,30
2020,30
3303,30
1109,30
2952,30
3646,30
3143,30
2776,30
2679,30
1213,29
444,29
1674,29
1174,29
2321,29
3801,29
3238,29
567,29
3024,29
2271,29
3608,29
1658,29
1159,29
2323,29
2193,29
1313,29
1861,29
1338,29
1615,29
3298,29
271,29
1536,29
3783,29
3719,29
2085,29
3718,29
3106,29
780,29
96,29
887,29
1967,29
837,29
2351,29
502,29
1404,29
2854,29
2576,29
1522,29
1886,29
1877,29
2770,29
1533,29
2648,29
2557,29
3278,29
225,29
2722,29
2640,28
539,28
1253,28
362,28
1254,28
2158,28
229,28
2986,28
3773,28
3559,28
491,28
447,28
884,28
566,28
2159,28
3258,28
3531,28
2306,28
2602,28
3065,28
1220,28
3285,28
376,28
3680,28
2678,28
137,28
921,28
1450,28
2213,28
802,28
3658,28
2865,28
3788,28
217,28
3661,28
2328,28
2682,28
3370,28
1242,28
2635,28
1563,28
2726,28
3691,28
3423,28
1337,28
759,28
3688,28
3341,28
3799,28
1744,28
2818,28
3304,28
3119,28
1713,28
734,28
2476,28
2367,27
168,27
1555,27
1891,27
1305,27
3427,27
839,27
1361,27
2426,27
1486,27
2291,27
3593,27
2880,27
354,27
604,27
1874,27
923,27
2563,27
1387,27
2858,27
487,27
2693,27
1825,27
373,27
1889,27
460,27
1885,27
265,27
419,27
2491,27
3755,27
1941,27
3245,27
358,27
3785,27
2488,27
338,27
2676,27
967,27
1077,27
3757,27
820,27
1340,27
2522,27
305,27
3704,27
1096,27
848,27
11,27
1872,27
3592,27
3287,27
3453,27
1550,27
3061,27
2951,27
3257,27
3643,27
2191,27
3419,27
39,27
2652,27
1137,27
695,27
752,27
1321,27
2765,27
3692,27
1758,27
2294,27
2470,27
1433,27
607,27
962,27
2011,27
571,26
1428,26
3650,26
1113,26
1997,26
3669,26
2434,26
2341,26
87,26
995,26
610,26
772,26
2558,26
434,26
2670,26
2647,26
1132,26
3699,26
1005,26
165,26
598,26
2824,26
3424,26
1136,26
716,26
249,26
632,26
941,26
470,26
1705,26
2837,26
3089,26
2462,26
1416,26
1258,26
3645,26
1669,26
2425,26
977,26
1815,26
436,26
2184,26
451,26
406,26
1655,26
2423,26
1752,26
3429,26
3428,26
2785,26
2589,26
2657,26
3795,26
840,26
3732,26
1139,26
171,26
2633,26
2164,26
3771,26
3484,26
2074,26
1436,26
2587,26
1415,26
2646,26
510,26
2080,26
3060,26
3391,26
981,26
424,26
687,26
2773,26
243,26
904,26
3706,26
2077,26
1185,25
162,25
86,25
450,25
859,25
311,25
725,25
3260,25
1100,25
831,25
438,25
3077,25
2316,25
2840,25
3379,25
3206,25
2300,25
2215,25
619,25
542,25
2122,25
2715,25
739,25
3132,25
1369,25
2024,25
3825,25
3765,25
3585,25
3805,25
911,25
9,25
2201,25
1527,25
3295,25
627,25
1255,25
3483,25
1904,25
3248,25
1895,25
2385,25
439,25
2432,25
469,25
3145,25
1529,25
1216,25
2828,25
2713,25
1516,25
3731,25
2093,25
117,25
1390,25
3613,25
2091,25
1259,25
3580,25
2389,25
2615,25
2366,25
3138,25
3659,25
3606,25
1163,25
2312,25
1921,25
3590,25
2747,25
2309,25
445,25
3254,25
1287,25
2172,25
3491,25
2195,25
1473,25
3790,25
2483,25
3649,25
813,25
2988,25
261,25
2666,25
841,24
3243,24
123,24
3364,24
1114,24
801,24
331,24
2609,24
1894,24
2342,24
298,24
2780,24
3454,24
351,24
2547,24
3348,24
3458,24
2539,24
304,24
14,24
3188,24
2144,24
1135,24
1793,24
2480,24
3231,24
992,24
2642,24
3235,24
1841,24
2962,24
2149,24
590,24
548,24
2120,24
914,24
2714,24
2232,24
3302,24
347,24
472,24
1856,24
1512,24
1145,24
2298,24
2699,24
782,24
280,24
2189,24
267,24
3485,24
3505,24
3700,24
2834,24
1719,24
1062,24
708,24
2330,24
1759,24
2041,24
3708,24
4,24
2439,24
2661,24
1676,24
1667,24
23,24
151,24
3563,24
1679,24
1089,24
403,24
76,24
2746,24
465,24
1239,24
1341,24
3247,24
1720,24
2443,24
462,24
2969,24
3178,24
214,24
878,24
2810,24
1818,24
1808,24
1014,24
1203,24
664,24
2387,24
21,24
2435,24
3566,24
1795,24
779,23
395,23
1218,23
3689,23
2981,23
3589,23
2514,23
3741,23
621,23
1471,23
58,23
1141,23
257,23
3818,23
1467,23
3543,23
2710,23
1373,23
3334,23
3599,23
1279,23
2,23
3125,23
2604,23
1807,23
585,23
1707,23
1311,23
467,23
56,23
2905,23
762,23
1778,23
2089,23
2530,23
346,23
177,23
1198,23
648,23
2835,23
1710,23
3036,23
1551,23
2220,23
3211,23
66,23
2883,23
149,23
2447,23
194,23
645,23
895,23
1573,23
1455,23
3776,23
1791,23
47,23
3183,23
3722,23
767,23
1643,23
1826,23
2603,23
3430,23
2173,23
1592,23
1067,23
3122,23
1554,23
907,23
2007,23
2967,23
2944,23
1729,23
537,23
309,23
2479,23
2741,23
3182,23
2066,23
2941,23
2960,23
3394,23
35,23
3422,23
2838,23
927,23
2046,23
1586,23
2696,23
2400,23
641,23
428,23
464,23
3521,23
2556,22
3530,22
2752,22
1717,22
1876,22
1423,22
1771,22
2105,22
2947,22
2045,22
3819,22
2844,22
3449,22
709,22
2525,22
138,22
3736,22
38,22
1552,22
2161,22
2123,22
2459,22
2697,22
1146,22
849,22
276,22
1770,22
499,22
288,22
3398,22
2370,22
1534,22
2238,22
2295,22
326,22
3265,22
2336,22
1399,22
3029,22
3437,22
3502,22
804,22
3682,22
1699,22
3000,22
1440,22
1197,22
178,22
3460,22
776,22
983,22
1834,22
1604,22
2937,22
679,22
3140,22
68,22
3622,22
3478,22
1001,22
215,22
3717,22
2128,22
224,22
2771,22
1359,22
1318,22
3274,22
1056,22
3344,22
543,22
50,22
3104,22
3462,22
1641,22
1120,22
1400,22
81,22
1078,22
659,22
2790,22
2104,22
875,22
865,22
99,22
2645,22
3656,22
1419,22
2115,22
2672,22
1718,22
2832,22
3614,22
2884,22
1385,22
1508,22
2059,22
1971,22
3019,22
2873,22
19,22
527,22
2350,22
924,22
1507,21
528,21
3832,21
1847,21
3626,21
263,21
2975,21
3115,21
1482,21
1475,21
1754,21
1817,21
79,21
2784,21
2395,21
286,21
3392,21
3804,21
1764,21
2777,21
1587,21
2859,21
3158,21
3666,21
3071,21
3315,21
2274,21
3272,21
1915,21
1935,21
387,21
3357,21
3222,21
166,21
2953,21
3008,21
336,21
144,21
3516,21
2881,21
1739,21
1748,21
279,21
697,21
2739,21
197,21
596,21
3184,21
1122,21
2592,21
3529,21
2674,21
2427,21
355,21
1892,21
2789,21
2874,21
1878,21
2605,21
1905,21
2621,21
2032,21
2997,21
2276,21
3586,21
1169,21
1079,21
1677,21
3814,21
2246,21
520,21
698,21
788,21
2830,21
1293,21
156,21
2970,21
936,21
2404,21
2242,21
3445,21
2248,21
1614,21
1882,21
770,21
1040,21
1010,21
3684,21
2628,21
2515,21
22,21
2345,21
425,21
3526,21
1126,21
550,21
3346,21
2445,21
3397,21
1107,21
961,21
262,21
2990,21
2186,21
1151,21
1716,21
110,21
2475,21
1933,21
3595,21
1408,21
1700,21
1181,21
1494,21
3082,21
1037,21
3167,21
2458,21
1708,21
2405,21
1325,21
2946,21
1430,21
3728,21
2579,20
1061,20
2414,20
396,20
2457,20
2171,20
2732,20
3322,20
2897,20
299,20
3764,20
688,20
2898,20
2768,20
2243,20
1196,20
3489,20
3290,20
1865,20
1395,20
2927,20
683,20
1629,20
3319,20
1357,20
2241,20
3671,20
2820,20
2585,20
2314,20
2821,20
2474,20
2183,20
3596,20
2166,20
2014,20
1350,20
544,20
3557,20
1859,20
1931,20
700,20
2282,20
2964,20
2783,20
3268,20
1363,20
1033,20
2886,20
2397,20
1191,20
274,20
1182,20
2296,20
2889,20
2733,20
3784,20
2535,20
929,20
454,20
3617,20
2567,20
634,20
2597,20
2690,20
2708,20
584,20
2377,20
2906,20
476,20
2358,20
95,20
297,20
1541,20
3197,20
1994,20
2131,20
3139,20
1727,20
1175,20
592,20
620,20
758,20
1265,20
909,20
611,20
3775,20
777,20
2381,20
3284,20
2638,20
2310,20
1625,20
1528,20
471,20
1899,20
1858,20
524,20
2801,20
3233,20
2369,20
1009,20
3266,20
2637,20
557,20
796,20
3109,20
2826,20
1165,20
3499,20
2464,20
1640,20
3525,20
1948,20
1537,20
2292,20
3045,20
1275,20
275,20
1850,19
3488,19
3105,19
814,19
2211,19
3059,19
1183,19
900,19
1153,19
2111,19
258,19
827,19
1800,19
89,19
815,19
1561,19
3664,19
576,19
2888,19
2143,19
1804,19
2553,19
379,19
3081,19
934,19
3647,19
2018,19
1621,19
811,19
2934,19
2444,19
182,19
1364,19
417,19
3196,19
2055,19
3416,19
401,19
1243,19
1959,19
2639,19
2619,19
1706,19
2036,19
1848,19
1446,19
2440,19
303,19
843,19
1339,19
2900,19
139,19
3168,19
318,19
1633,19
1897,19
2348,19
1569,19
613,19
2684,19
1689,19
3479,19
1576,19
3216,19
1071,19
1090,19
3555,19
1992,19
2079,19
3309,19
2631,19
2129,19
3811,19
1571,19
3810,19
394,19
1180,19
974,19
359,19
2019,19
1407,19
2473,19
2052,19
1977,19
2433,19
3517,19
2247,19
3375,19
912,19
2053,19
3192,19
3675,19
1942,19
1515,19
1612,19
1538,19
958,19
25,19
1224,19
505,19
1256,19
818,19
3263,19
3442,19
1724,19
3062,19
2594,19
3713,19
1917,19
2126,19
3828,19
3069,19
1030,19
2984,19
1955,19
1969,19
1274,19
2331,19
2269,19
2850,19
3239,19
747,19
963,19
126,19
3055,19
3734,19
2954,19
213,19
3056,19
949,19
1371,19
808,19
2689,19
1908,19
3759,19
1668,19
2318,19
1201,19
729,19
1649,19
3023,19
3770,19
870,19
3439,19
935,19
199,19
173,19
1796,19
1842,19
881,19
3142,19
475,19
1080,19
1393,19
1914,19
3411,19
1998,19
1973,19
3347,19
272,19
2103,19
2720,19
3205,19
2569,18
1767,18
1958,18
12,18
1283,18
1300,18
568,18
3779,18
307,18
248,18
3537,18
2822,18
2097,18
3251,18
2698,18
294,18
2050,18
902,18
668,18
3425,18
2155,18
1226,18
1219,18
1358,18
3100,18
488,18
1546,18
1143,18
1918,18
2540,18
2877,18
1519,18
3229,18
3447,18
3635,18
1411,18
1013,18
48,18
2775,18
3083,18
2322,18
931,18
3787,18
2527,18
2135,18
3179,18
2772,18
1051,18
3792,18
2222,18
964,18
1594,18
3163,18
2866,18
2251,18
665,18
675,18
946,18
2543,18
236,18
2152,18
2755,18
2329,18
1560,18
2512,18
2863,18
1919,18
1701,18
3651,18
3591,18
312,18
2552,18
868,18
828,18
589,18
2095,18
1547,18
877,18
3052,18
1939,18
2415,18
1911,18
2401,18
6,18
1890,18
2217,18
3642,18
1940,18
1828,18
703,18
1866,18
3604,18
2987,18
1286,18
862,18
1610,18
232,18
206,18
2160,18
1574,18
360,18
1038,18
3766,18
1039,18
869,18
432,18
3372,18
1746,18
960,18
2219,18
2853,18
1168,18
193,18
2541,18
1330,18
343,18
1774,18
3098,18
10,18
2870,18
1140,18
416,18
1750,18
1993,18
508,18
1789,18
1548,18
210,18
2993,18
3070,18
764,18
2448,18
562,18
1995,18
404,18
172,18
2572,18
942,18
997,18
847,18
412,18
3435,18
2252,18
2796,18
1031,18
1792,18
2003,18
3171,18
898,18
2449,18
3498,18
2965,18
201,18
2659,18
646,18
1620,18
2896,18
3796,18
1821,18
3058,18
2827,18
3108,18
2290,18
1144,18
1925,18
1008,18
1307,18
496,18
890,18
1777,18
3389,18
1045,18
1645,18
1470,18
3172,18
2636,18
1380,18
1246,18
712,18
3490,18
90,18
3815,18
2737,18
1736,18
654,18
285,18
1070,18
1272,17
1457,17
203,17
1822,17
552,17
1060,17
3002,17
3431,17
2805,17
3336,17
965,17
2082,17
2559,17
2162,17
1578,17
2327,17
803,17
2320,17
2613,17
972,17
2797,17
427,17
1418,17
3038,17
1646,17
181,17
2002,17
282,17
918,17
132,17
1427,17
3457,17
3221,17
2125,17
2240,17
2138,17
3436,17
3073,17
3093,17
565,17
2982,17
3768,17
226,17
3281,17
3534,17
1725,17
3833,17
259,17
1384,17
3225,17
572,17
3693,17
2380,17
2127,17
3777,17
3301,17
3402,17
551,17
1665,17
3611,17
2072,17
1204,17
281,17
1657,17
1972,17
212,17
2339,17
945,17
3434,17
591,17
1084,17
783,17
122,17
3540,17
1662,17
3686,17
2506,17
2150,17
41,17
1414,17
1462,17
1301,17
1059,17
2892,17
994,17
2068,17
743,17
1065,17
2608,17
526,17
3823,17
873,17
2266,17
3003,17
1276,17
1346,17
195,17
334,17
2090,17
1445,17
541,17
2109,17
490,17
2794,17
3450,17
893,17
630,17
2136,17
940,17
2550,17
3214,17
3335,17
1381,17
1726,17
1459,17
3639,17
3605,17
2857,17
1661,17
2843,17
2417,17
678,17
1854,17
2363,17
1784,17
1117,17
2887,17
1761,17
608,17
2803,17
191,17
722,17
3063,17
3716,17
3128,17
1638,17
3404,17
1802,17
3470,17
1733,17
3690,17
737,17
1375,17
26,17
917,17
2620,17
1345,17
3230,17
1376,17
1694,17
3292,17
3582,17
3702,17
3703,17
1215,17
2353,17
1639,17
2324,17
2119,17
1648,17
141,17
2047,17
3652,17
2945,17
746,17
1867,17
1487,17
1066,17
3737,17
950,17
845,17
1184,17
1432,17
1597,17
1926,17
1930,17
1896,17
302,17
2548,17
455,17
1199,17
2421,17
1214,17
991,17
2860,17
414,17
3681,17
1596,17
1148,17
1017,17
287,17
2010,17
2649,17
1751,17
601,17
1225,17
1692,17
2598,17
2848,17
2303,17
88,17
982,17
2283,17
324,17
80,17
1902,17
3161,17
2234,17
2748,17
2795,17
2779,17
1562,16
2957,16
1510,16
2575,16
2203,16
707,16
706,16
45,16
1421,16
658,16
3535,16
157,16
2879,16
2256,16
1454,16
2437,16
1004,16
3679,16
2472,16
1805,16
2130,16
1526,16
1513,16
3057,16
2867,16
1830,16
1452,16
1742,16
2263,16
313,16
97,16
1493,16
2100,16
1171,16
1308,16
1506,16
3181,16
3160,16
2073,16
2878,16
3648,16
3074,16
1570,16
1922,16
37,16
390,16
2554,16
2829,16
323,16
2702,16
33,16
3514,16
239,16
240,16
8,16
2700,16
1202,16
2724,16
699,16
2022,16
1076,16
3607,16
3674,16
2454,16
3373,16
2194,16
1278,16
3426,16
2938,16
1613,16
2354,16
3800,16
3668,16
1632,16
3500,16
1348,16
1208,16
3410,16
2762,16
3149,16
3744,16
3047,16
2088,16
3250,16
2223,16
3444,16
978,16
652,16
289,16
3631,16
1691,16
3210,16
1147,16
1160,16
1768,16
2275,16
3051,16
3570,16
624,16
1465,16
2798,16
2590,16
2258,16
1006,16
2622,16
3131,16
2980,16
3725,16
2422,16
2230,16
3673,16
642,16
1170,16
564,16
2386,16
333,16
879,16
2403,16
3820,16
3174,16
2383,16
2545,16
682,16
3806,16
2337,16
2509,16
3114,16
3418,16
1794,16
1032,16
3042,16
1790,16
953,16
2978,16
1616,16
3601,16
2972,16
2056,16
3494,16
2302,16
3486,16
3187,16
252,16
2332,16
1166,16
3834,16
3366,16
2825,16
1712,16
721,16
2086,16
1317,16
784,16
1123,16
2629,16
1007,16
1453,16
2112,16
2875,16
3310,16
3789,16
1434,16
1810,16
330,16
1081,16
3169,16
2412,16
2787,16
2507,16
2701,16
2630,16
1542,16
1869,16
3034,16
2270,15
1606,15
1099,15
42,15
3471,15
2614,15
421,15
1288,15
366,15
3461,15
2356,15
1624,15
1389,15
515,15
316,15
822,15
836,15
775,15
2817,15
1443,15
2299,15
612,15
2688,15
1572,15
2452,15
559,15
1252,15
2384,15
1075,15
2807,15
844,15
857,15
3349,15
2092,15
1263,15
2915,15
957,15
2287,15
1249,15
1034,15
3359,15
1483,15
2254,15
1682,15
129,15
1887,15
2205,15
1355,15
3602,15
3027,15
2430,15
2949,15
481,15
795,15
322,15
2388,15
816,15
2012,15
1514,15
167,15
3733,15
2658,15
846,15
1422,15
984,15
640,15
3636,15
1864,15
1829,15
1531,15
1333,15
1463,15
268,15
3331,15
1282,15
1957,15
1583,15
1944,15
2685,15
1765,15
2004,15
2791,15
494,15
1356,15
2489,15
906,15
600,15
3612,15
1947,15
78,15
2359,15
1749,15
573,15
2651,15
2529,15
2049,15
1232,15
3191,15
2911,15
1492,15
1069,15
3007,15
2662,15
3075,15
3152,15
1480,15
2460,15
2315,15
3487,15
529,15
1464,15
2634,15
183,15
2995,15
2040,15
3,15
3414,15
2562,15
30,15
393,15
329,15
2083,15
3305,15
662,15
2788,15
175,15
1222,15
2601,15
1498,15
3480,15
2107,15
587,15
3751,15
2974,15
1481,15
3242,15
497,15
1568,15
2180,15
2281,15
277,15
2067,15
1762,15
1424,15
3413,15
1284,15
85,15
3774,15
3724,15
3213,15
954,15
2446,15
3313,15
1772,15
2372,15
2904,15
1260,15
2926,15
3180,15
614,15
3399,15
205,15
2769,15
2245,15
710,15
3201,15
2786,15
874,15
2675,15
2428,15
3694,15
15,15
1366,15
1499,15
871,15
3360,15
3532,15
92,15
1660,15
2250,15
1238,15
3193,15
1745,15
2098,15
1178,15
638,15
292,15
3378,15
2596,15
3476,15
1832,15
2453,15
2352,15
106,15
3822,15
3474,15
1205,15
2212,15
928,15
563,15
1367,15
2043,15
3208,15
3166,15
2436,15
2847,15
1074,14
3745,14
531,14
2595,14
3363,14
545,14
3151,14
1906,14
1609,14
3812,14
3374,14
2418,14
1280,14
3634,14
3150,14
2054,14
3286,14
2869,14
2625,14
1266,14
1946,14
829,14
2893,14
554,14
2537,14
810,14
1235,14
1520,14
3504,14
1962,14
575,14
3209,14
1566,14
1,14
1365,14
1628,14
1469,14
2740,14
3314,14
856,14
192,14
3107,14
2280,14
1779,14
3750,14
2307,14
3562,14
1118,14
1704,14
3282,14
2996,14
671,14
3118,14
1912,14
2757,14
1044,14
1870,14
3798,14
1194,14
1167,14
2237,14
1053,14
2644,14
1539,14
1312,14
2297,14
2009,14
947,14
364,14
3598,14
1684,14
536,14
3026,14
1929,14
986,14
2899,14
2060,14
3742,14
2669,14
727,14
2656,14
2759,14
2137,14
3185,14
2264,14
1292,14
2793,14
2607,14
2319,14
996,14
2373,14
3420,14
2376,14
823,14
3544,14
975,14
2419,14
920,14
2416,14
1879,14
1731,14
1666,14
595,14
3807,14
2279,14
477,14
1901,14
2244,14
680,14
1963,14
107,14
944,14
2668,14
452,14
3323,14
207,14
1472,14
2058,14
2754,14
1698,14
3545,14
2849,14
2142,14
2586,14
2961,14
3291,14
2033,14
59,14
647,14
825,14
2831,14
2626,14
3134,14
1362,14
3232,14
523,14
408,14
3388,14
443,14
910,14
2229,14
409,14
794,14
3729,14
2624,14
1680,14
3296,14
711,14
3701,14
3551,14
2728,14
1023,14
2581,14
586,14
3137,14
147,14
2071,14
2968,14
1347,14
410,14
1360,14
2226,14
1072,14
3289,14
2914,14
1557,14
2903,14
1982,14
3054,14
2063,14
1003,14
1374,14
667,14
791,14
3660,14
2289,14
880,14
1831,14
2349,14
3113,14
2099,14
1984,14
3421,14
2705,14
2145,14
1474,14
3035,14
3396,14
3127,14
1353,14
824,14
3446,14
1681,14
2894,14
971,14
3714,14
1975,14
1306,14
492,14
2133,14
251,14
2566,14
1497,14
40,14
778,14
1295,14
908,14
473,14
1352,14
357,14
1058,14
202,14
3802,14
3236,14
2950,14
3362,14
1685,14
807,14
2751,14
2694,14
2758,14
987,14
2374,14
2764,14
1503,13
976,13
1496,13
273,13
1811,13
1532,13
339,13
1634,13
1788,13
1392,13
3538,13
1595,13
2627,13
3541,13
2456,13
3130,13
2538,13
108,13
2411,13
91,13
1121,13
2643,13
1251,13
1397,13
3547,13
3469,13
2735,13
3300,13
374,13
3574,13
1631,13
694,13
1769,13
315,13
925,13
2228,13
2600,13
1836,13
1173,13
1553,13
136,13
3401,13
1370,13
3496,13
1309,13
2963,13
319,13
1695,13
1618,13
1671,13
1521,13
2261,13
3022,13
2802,13
3217,13
1626,13
897,13
932,13
3224,13
2709,13
2731,13
3695,13
2532,13
3463,13
1823,13
1124,13
2695,13
2114,13
143,13
789,13
1509,13
1490,13
3786,13
2260,13
672,13
755,13
2917,13
3640,13
2868,13
2216,13
2792,13
615,13
2293,13
2692,13
3726,13
386,13
1985,13
1763,13
2192,13
164,13
2745,13
2231,13
1656,13
3754,13
1687,13
3821,13
3121,13
2134,13
2163,13
2165,13
2977,13
1131,13
380,13
2580,13
1082,13
3358,13
3200,13
2583,13
2308,13
350,13
901,13
269,13
1336,13
2268,13
3567,13
3761,13
2842,13
368,13
1798,13
2023,13
532,13
1297,13
3343,13
2804,13
1157,13
